6, A, 56444, -13.679251, 13.202673, 16.568499;
6, A, 56445, 24.782005, 10.864468, 5.004059;
6, A, 56446, 81.211708, -16.777000, -0.699973;
6, A, 56447, 63.794304, -15.928099, -8.920926;
6, A, 56448, 32.049805, -14.610065, -16.985504;
6, A, 56449, 26.405346, -15.332377, -21.341715;
6, A, 56450, 25.012848, -11.705924, -16.851467;
6, A, 56451, 36.033691, -16.970612, -13.813288;
6, A, 56452, 32.988068, -21.691702, -18.742882;
6, A, 56453, 31.871090, -33.434856, -16.754662;
6, A, 56454, -26.278755, -3.820063, -4.251961;
6, A, 56455, -9.062410, 1.124424, -9.866634;
6, A, 56456, -3.909421, 2.561602, -7.714591;
6, A, 56457, -18.884365, 17.506760, 17.558886;
6, A, 56458, -37.716606, 18.541826, 41.715385;
6, A, 56459, -56.169071, 32.139164, 43.524887;
6, A, 56460, -63.191139, 33.859310, 28.423353;
6, A, 56461, -36.502823, 5.324259, -10.268746;
6, A, 56462, -53.719170, -0.968047, -13.515427;
6, A, 56463, -54.098942, 10.603839, -5.800836;
6, A, 56464, -31.200903, 10.142156, 3.790277;
6, A, 56465, -1.392498, 0.856349, -8.243294;
6, A, 56466, 28.237190, -6.776330, -15.585559;
6, A, 56467, 43.748283, -2.866909, -19.189672;
6, A, 56468, 41.268593, -14.274972, -5.644459;
6, A, 56469, 80.928741, -22.965055, -4.877468;
6, A, 56470, 79.983032, -19.442854, -1.496750;
6, A, 56471, 79.804314, -15.168553, -0.022340;
6, A, 56472, 65.648491, -11.192114, -6.694418;
6, A, 56473, 46.994965, -3.834956, -5.890194;
6, A, 56474, 27.149998, -5.651906, -4.073245;
6, A, 56475, 12.063356, -15.213233, -11.370831;
6, A, 56476, -0.387219, -18.713095, -14.364330;
6, A, 56477, -27.827631, -15.808954, -17.447187;
6, A, 56478, -48.037476, 2.032899, -15.027070;
6, A, 56479, -53.771294, 9.457076, -7.178442;
6, A, 56480, -46.622639, 12.636738, -4.974273;
6, A, 56481, -51.418194, 10.276193, 7.483749;
6, A, 56482, -68.053711, 20.604511, 33.568897;
6, A, 56483, -92.895294, 33.427410, 50.643757;
6, A, 56484, -115.108246, 47.434307, 50.479935;
6, A, 56485, -97.750420, 50.345898, 24.826685;
6, A, 56486, -69.863213, 32.518936, 7.238014;
6, A, 56487, -49.995911, 14.394116, 5.458296;
6, A, 56488, -26.651081, -15.481307, -0.201056;
6, A, 56489, 34.365673, -49.772514, -1.407392;
6, A, 56490, -27.589342, 7.416730, 10.186834;
6, A, 56491, -31.312601, 22.756554, 27.872311;
6, A, 56492, 7.811396, 13.999451, 20.604511;
6, A, 56493, 18.549273, 13.478194, 11.333598;
6, A, 56494, 39.764397, 12.383556, 14.937712;
6, A, 56495, 85.821098, 13.455855, 12.651631;
6, A, 56496, 89.507126, 19.904537, 4.549821;
