1, A, 243, -66.743126, 26.330881, -18.221626;
1, A, 244, -61.843319, 33.136997, 4.266854;
1, A, 245, -48.722557, 39.027191, 11.020844;
1, A, 246, -51.537338, 39.987793, 13.046296;
1, A, 247, -49.191689, 34.477371, -8.779443;
1, A, 248, -46.004578, 27.976563, -27.030853;
1, A, 249, -38.342113, 17.328043, -33.554001;
1, A, 250, -36.428356, 13.828180, -34.224190;
1, A, 251, -30.076479, 16.925932, -13.634571;
1, A, 252, -3.663686, 20.321543, 5.130650;
1, A, 253, 33.084873, -3.499863, 3.544542;
1, A, 254, 55.052094, -5.569994, 27.887203;
1, A, 255, 50.584187, 6.165716, 64.710228;
1, A, 256, 64.546402, -8.541154, 75.343849;
1, A, 257, 56.928616, 2.628620, 61.403973;
1, A, 258, 51.701164, -4.073245, 38.267647;
1, A, 259, 18.169500, -0.141484, 27.715933;
1, A, 260, -9.591113, -3.931761, 6.366771;
1, A, 261, -21.356609, -20.381115, -14.550493;
1, A, 262, -42.043030, -20.366222, -17.678030;
1, A, 263, -68.597305, -35.572010, 1.586108;
1, A, 264, -87.362526, -4.378551, 2.464797;
1, A, 265, -89.015656, 55.089329, -6.925260;
1, A, 266, -61.932674, 52.497940, -7.476302;
1, A, 267, -40.866482, 32.988068, -2.166936;
1, A, 268, -44.634418, 25.437300, 4.348765;
1, A, 269, -64.323006, 29.994568, 7.930540;
1, A, 270, -66.355904, 28.423353, 3.581774;
1, A, 271, -58.328564, 26.554277, -6.292306;
1, A, 272, -41.112217, 18.713095, -14.840907;
1, A, 273, -32.690208, 18.735435, -2.129704;
1, A, 274, -16.933378, 16.218512, 18.437574;
1, A, 275, 14.409009, 4.333872, 9.151769;
1, A, 276, 34.886929, 4.453017, 29.726494;
1, A, 277, 45.833309, -8.667745, 44.649311;
1, A, 278, 60.838039, -26.375561, 36.361340;
1, A, 279, 65.253822, -25.690481, 28.140385;
1, A, 280, 62.885830, -28.363781, 17.521652;
1, A, 281, 60.942291, -29.212683, 10.171941;
1, A, 282, 35.289040, -15.429182, 24.737328;
1, A, 283, 15.749382, -2.598834, 22.361889;
1, A, 284, 14.409009, -10.924040, -2.196722;
1, A, 285, 5.934874, -16.709982, -25.764946;
1, A, 286, -13.038850, -15.153661, -18.266304;
1, A, 287, -57.971130, 22.734215, -2.107364;
1, A, 288, -53.071323, 32.005127, -12.748436;
1, A, 289, -47.806633, 32.451920, 3.097751;
1, A, 290, -47.739616, 37.671925, 10.722983;
1, A, 291, -49.623585, 37.158115, 11.266580;
1, A, 292, -51.030975, 22.190619, -2.032899;
1, A, 293, -45.051422, 19.599232, -14.237740;
1, A, 294, -42.393017, 24.983063, -13.530320;
1, A, 295, -43.033417, 26.360668, -9.248573;
1, A, 296, -42.110050, 22.682089, -7.841182;
1, A, 297, -39.019745, 23.516098, 7.692251;
1, A, 298, -8.958159, 10.008118, 3.336039;
1, A, 299, 30.664755, -16.285532, -4.847682;
1, A, 300, 46.443924, -27.179785, 5.763604;
1, A, 301, 61.470993, -37.947449, 14.543046;
1, A, 302, 64.687889, -33.695488, 28.914824;
1, A, 303, 58.254097, -30.769005, 28.430799;
1, A, 304, 39.116550, -24.849026, 26.137272;
1, A, 305, 11.527207, -6.106143, 26.479813;
1, A, 306, 5.510422, -4.810450, 9.256020;
1, A, 307, 3.127537, -11.698477, -12.309092;
1, A, 308, -3.395612, 1.973327, -11.110203;
1, A, 309, -34.417797, 21.989563, 14.773889;
1, A, 310, -65.469772, 39.317608, 8.019898;
1, A, 311, -49.869320, 32.504044, -16.002563;
1, A, 312, -32.057251, 14.632404, -15.310038;
1, A, 313, -29.741386, 16.940825, -11.117649;
1, A, 314, -37.917660, 34.834805, 9.047518;
1, A, 315, -34.172062, 23.828852, 0.193609;
1, A, 316, -22.741661, 6.210394, -21.364056;
1, A, 317, -19.807734, 6.493362, -30.143497;
1, A, 318, -23.940550, 10.209174, -27.879757;
1, A, 319, -23.434187, 9.911313, -15.138767;
1, A, 320, -4.624287, 1.161656, 4.296640;
1, A, 321, 38.781456, -30.687094, -6.009339;
1, A, 322, 76.676781, -33.494431, 1.243568;
1, A, 323, 73.206703, -30.441359, 19.837519;
1, A, 324, 56.772240, -35.058197, 32.839138;
1, A, 325, 46.771568, -20.559832, 40.851589;
1, A, 326, 44.239754, -17.149326, 37.716606;
1, A, 327, 41.871761, -27.149998, 26.003235;
1, A, 328, 16.218512, -14.029237, 27.395733;
1, A, 329, 10.008118, -13.880306, 12.785668;
1, A, 330, -10.670857, -1.169103, 5.063631;
1, A, 331, -22.749107, 11.489975, 2.181829;
1, A, 332, -25.831964, 7.044405, -3.820063;
