3, D, 35784, 0.119144, 0.655293, 0.253182;
3, D, 35785, 0.610614, 0.275521, -0.498917;
3, D, 35786, 1.236122, 0.230842, -0.930815;
3, D, 35787, 0.789331, 0.744652, 0.014893;
3, D, 35788, 0.707419, 0.729759, -0.424451;
3, D, 35789, 1.265908, 0.506363, -1.295694;
3, D, 35790, 1.183996, 0.186163, 0.134037;
3, D, 35791, 0.007446, 0.699973, 0.238289;
3, D, 35792, -0.528703, 0.044679, 0.774438;
3, D, 35793, -0.878689, 0.268075, 0.670186;
3, D, 35794, -0.901028, 0.536149, 1.102084;
3, D, 35795, 0.193609, 0.349986, -0.297861;
3, D, 35796, 0.819117, 0.699973, -0.417005;
3, D, 35797, 0.238289, 0.826563, 0.201056;
3, D, 35798, -0.007446, 0.930815, -0.148930;
3, D, 35799, 1.169103, 0.305307, -0.632954;
3, D, 35800, -0.074465, 1.012726, 0.349986;
3, D, 35801, 0.647847, 0.528703, -0.357433;
3, D, 35802, -0.476577, 0.349986, 0.037233;
3, D, 35803, -0.141484, 0.379772, -0.074465;
3, D, 35804, -0.551042, 0.148930, 0.461684;
3, D, 35805, -0.119144, 0.275521, -0.178716;
3, D, 35806, 0.096805, 0.208502, -0.923368;
3, D, 35807, 0.335093, 0.081912, -0.625507;
3, D, 35808, -0.893582, 0.789331, 0.551042;
3, D, 35809, 0.141484, 0.327647, -0.223395;
3, D, 35810, 0.439344, 0.290414, -0.595721;
3, D, 35811, 1.012726, 0.982940, -0.632954;
3, D, 35812, 0.603168, 0.431898, -0.856349;
3, D, 35813, 0.007446, 0.528703, -0.074465;
3, D, 35814, -0.402112, 0.454237, 0.558489;
3, D, 35815, 0.119144, 0.372326, 0.104251;
3, D, 35816, -0.059572, 0.364879, -0.305307;
3, D, 35817, 0.670186, 0.498917, -0.752098;
3, D, 35818, 1.429731, 0.379772, -0.714866;
3, D, 35819, 0.551042, 0.766991, -0.491470;
3, D, 35820, 0.387219, -0.067019, -0.439344;
3, D, 35821, 0.320200, 0.603168, -0.245735;
3, D, 35822, 0.558489, 0.461684, -0.297861;
3, D, 35823, -0.096805, 0.394665, -0.446791;
3, D, 35824, -0.454237, -0.461684, -0.335093;
3, D, 35825, -2.070132, -0.148930, 0.610614;
3, D, 35826, -1.429731, -0.089358, 0.580828;
3, D, 35827, 0.215949, -0.029786, -1.407392;
3, D, 35828, 1.623341, -0.096805, -2.353099;
