7, A, 72863, 3.512803, -3.893673, -6.550004;
7, A, 72864, 3.744255, -3.905393, -4.398572;
7, A, 72865, 2.913175, -3.564562, -4.598773;
7, A, 72866, 2.407300, -2.934660, -5.254066;
7, A, 72867, 3.671010, -3.313578, -6.596881;
7, A, 72868, 1.360393, -2.676840, -7.738517;
7, A, 72869, 0.835963, -2.941496, -7.651601;
7, A, 72870, 3.052828, -3.957152, -8.085208;
7, A, 72871, 3.336039, -4.127079, -8.638935;
7, A, 72872, 3.843867, -4.141728, -8.724875;
7, A, 72873, 4.017701, -2.091861, -7.983642;
7, A, 72874, 2.462966, -0.065432, -6.881069;
7, A, 72875, 1.318400, -0.747093, -7.423078;
7, A, 72876, 3.118259, -2.381909, -7.255104;
7, A, 72877, 3.184668, -1.938536, -6.523637;
7, A, 72878, 2.575274, -1.925840, -5.055819;
7, A, 72879, 2.503983, -2.271554, -4.046022;
7, A, 72880, 2.600665, -2.160222, -4.512833;
7, A, 72881, 1.543992, -1.705130, -6.062685;
7, A, 72882, 1.163121, -1.930723, -7.289285;
7, A, 72883, 0.847682, -2.178777, -8.044190;
7, A, 72884, 2.219794, -2.366283, -8.397717;
7, A, 72885, 2.918058, -3.996216, -9.361614;
7, A, 72886, 4.826319, -3.912229, -8.463149;
7, A, 72887, 4.231575, -1.439497, -8.446547;
7, A, 72888, 2.704184, -1.482467, -7.041231;
7, A, 72889, 5.245277, -2.342845, -7.847896;
7, A, 72890, 6.046083, -3.254005, -6.896695;
7, A, 72891, 4.603656, -2.770592, -6.633992;
7, A, 72892, 3.852657, -2.636799, -7.506088;
7, A, 72893, 1.891659, -3.521592, -6.262887;
7, A, 72894, 1.736381, -3.353618, -5.674001;
7, A, 72895, 1.009796, -2.977630, -5.767754;
7, A, 72896, 1.585009, -3.625111, -5.676931;
7, A, 72897, 2.219794, -4.086062, -5.742363;
7, A, 72898, 2.206122, -5.846858, -7.719962;
7, A, 72899, 2.050844, -5.877132, -7.935789;
7, A, 72900, 2.266671, -4.802881, -7.346904;
7, A, 72901, 1.829157, -2.590899, -7.009980;
7, A, 72902, 1.448286, -1.594775, -8.088138;
7, A, 72903, 1.738334, -3.165136, -7.459212;
7, A, 72904, 3.422956, -3.632923, -6.848842;
7, A, 72905, 3.971801, -2.753014, -6.786340;
7, A, 72906, 3.034272, -2.549882, -6.675008;
7, A, 72907, 2.508866, -2.620197, -6.525590;
7, A, 72908, 2.600665, -2.516678, -6.796106;
7, A, 72909, 2.353587, -3.411237, -7.961181;
7, A, 72910, 2.903409, -3.904416, -9.030549;
7, A, 72911, 4.024537, -4.851710, -9.041291;
7, A, 72912, 4.410291, -5.293130, -8.034425;
7, A, 72913, 3.470809, -3.405377, -8.039308;
7, A, 72914, 2.631916, -4.141728, -7.681875;
7, A, 72915, 2.856533, -4.396618, -6.809778;
7, A, 72916, 2.610431, -4.036256, -6.131046;
7, A, 72917, 2.369213, -3.972777, -6.223823;
7, A, 72918, 1.628956, -4.014771, -6.378124;
7, A, 72919, 1.842830, -4.312632, -6.059755;
7, A, 72920, 1.488327, -4.263802, -5.214026;
7, A, 72921, 0.972686, -3.754021, -6.478714;
7, A, 72922, -0.566424, -2.256905, -7.252174;
7, A, 72923, -2.131901, -3.766716, -10.993500;
7, A, 72924, 6.145695, -4.321421, -6.559771;
7, A, 72925, 4.519669, -3.217872, -3.676870;
7, A, 72926, 3.746208, -4.240364, -2.748131;
7, A, 72927, 3.383892, -5.129063, -2.368236;
7, A, 72928, 3.036226, -4.675924, -3.321390;
7, A, 72929, 3.232521, -3.838008, -5.486495;
7, A, 72930, 2.445387, -4.591937, -6.379101;
7, A, 72931, 2.269600, -4.489395, -7.197485;
7, A, 72932, 2.443434, -4.324351, -8.374279;
7, A, 72933, 2.422925, -4.357555, -9.364544;
7, A, 72934, 1.888730, -3.592883, -9.022737;
7, A, 72935, 3.455184, -4.693502, -10.190741;
7, A, 72936, 4.793115, -4.967925, -11.794305;
7, A, 72937, 1.636769, -2.928800, -10.009094;
7, A, 72938, 0.879910, -1.942442, -8.235603;
7, A, 72939, 1.151402, -3.882931, -7.173070;
7, A, 72940, 4.095828, -7.539292, -2.381909;
7, A, 72941, 9.363567, -7.584216, -0.166021;
7, A, 72942, 2.928800, -6.415235, -2.906339;
7, A, 72943, 1.085971, -4.699362, -5.200354;
7, A, 72944, 1.125034, -4.167120, -6.925992;
7, A, 72945, 1.127964, -4.785302, -6.551958;
7, A, 72946, 1.389691, -6.501175, -7.092013;
7, A, 72947, 3.497177, -7.101779, -7.612537;
7, A, 72948, 4.479629, -6.804895, -7.663320;
7, A, 72949, -0.609394, -7.347880, -4.295053;
7, A, 72950, 0.794946, -6.966033, -3.269631;
7, A, 72951, 2.091861, -4.709128, -4.017701;
7, A, 72952, 2.320383, -3.769646, -6.536332;
7, A, 72953, 2.365307, -5.172033, -5.899594;
7, A, 72954, 3.426862, -4.817530, -5.219886;
7, A, 72955, 2.828211, -2.939543, -7.648671;
7, A, 72956, 2.429762, -2.551836, -7.662343;
7, A, 72957, 1.395550, -2.954192, -6.509964;
7, A, 72958, 3.292093, -4.377087, -5.433760;
7, A, 72959, 4.358531, -4.969878, -6.414258;
7, A, 72960, 4.014771, -6.383984, -8.421155;
7, A, 72961, 5.161290, -6.304880, -9.348918;
7, A, 72962, 4.824366, -4.519669, -8.452406;
7, A, 72963, 3.999146, -4.448378, -7.753166;
7, A, 72964, 4.640767, -6.175970, -6.839076;
7, A, 72965, 3.427839, -6.424024, -5.181799;
7, A, 72966, 2.829188, -5.425947, -4.343883;
7, A, 72967, 2.734458, -4.823390, -5.735527;
7, A, 72968, 1.897519, -4.355602, -6.329295;
7, A, 72969, 1.463912, -4.874172, -5.727714;
7, A, 72970, 1.964904, -5.004059, -5.020661;
7, A, 72971, 3.400494, -6.420118, -6.993378;
7, A, 72972, 2.787194, -5.033357, -6.507034;
7, A, 72973, 2.899503, -4.036256, -6.034364;
7, A, 72974, 1.034211, -2.957121, -7.227760;
7, A, 72975, 0.230476, -3.105564, -7.390851;
7, A, 72976, 1.223670, -3.095798, -6.929899;
7, A, 72977, 2.758873, -2.655354, -6.880093;
7, A, 72978, 2.163152, -2.375072, -7.362529;
7, A, 72979, 1.866268, -1.697317, -7.384991;
7, A, 72980, 1.816462, -2.167058, -6.961150;
7, A, 72981, 2.671957, -2.007874, -10.388012;
7, A, 72982, 1.051790, -2.109439, -10.070620;
7, A, 72983, 2.631916, -3.174901, -8.406507;
7, A, 72984, 4.201300, -3.875118, -9.456344;
7, A, 72985, 4.595843, -3.944456, -9.594043;
7, A, 72986, 4.405408, -3.290139, -9.801081;
7, A, 72987, 5.054842, -3.413190, -7.653554;
7, A, 72988, 4.548967, -3.285256, -6.847865;
7, A, 72989, 3.388775, -4.260872, -5.973815;
7, A, 72990, 2.349681, -4.895657, -5.803888;
7, A, 72991, 2.282296, -5.273599, -5.914243;
7, A, 72992, 2.107486, -5.463058, -5.569506;
7, A, 72993, 2.252998, -5.368328, -5.309732;
7, A, 72994, 2.590899, -4.933744, -6.507034;
7, A, 72995, 2.522538, -5.065584, -6.135930;
7, A, 72996, 1.957091, -5.319498, -5.123203;
7, A, 72997, 1.739311, -3.878048, -6.739463;
7, A, 72998, -0.245125, -3.026459, -8.655538;
7, A, 72999, -0.701193, -2.404370, -7.277566;
7, A, 73000, 1.195349, -2.416089, -7.184790;
7, A, 73001, 1.251015, -2.778405, -6.946501;
7, A, 73002, 3.426862, -4.741355, -6.073428;
7, A, 73003, 5.224769, -4.346812, -5.696463;
7, A, 73004, 5.443525, -4.124149, -6.355663;
7, A, 73005, 4.648580, -3.480575, -8.580340;
7, A, 73006, 4.953276, -4.382946, -10.709311;
7, A, 73007, 5.538255, -4.332163, -9.431929;
7, A, 73008, 3.893673, -3.957152, -9.104770;
7, A, 73009, 3.220801, -4.727684, -9.231727;
7, A, 73010, 3.952269, -4.879055, -7.547105;
7, A, 73011, 4.200324, -4.148564, -6.041200;
7, A, 73012, 3.628040, -4.627094, -5.393719;
7, A, 73013, 2.082095, -5.089023, -5.087070;
7, A, 73014, 1.627979, -5.815607, -5.342937;
7, A, 73015, 2.539140, -6.545122, -4.983551;
7, A, 73016, 1.710990, -4.818506, -6.057802;
7, A, 73017, 3.326273, -5.489425, -5.371258;
7, A, 73018, 2.900479, -6.231636, -4.862453;
7, A, 73019, 2.089908, -4.756004, -5.267739;
7, A, 73020, 2.122135, -4.225715, -6.461135;
7, A, 73021, 1.740288, -3.928831, -6.852748;
7, A, 73022, 1.393597, -3.846797, -5.985534;
7, A, 73023, 1.655324, -3.944456, -6.623249;
7, A, 73024, 2.163152, -3.201270, -7.891842;
7, A, 73025, 3.023530, -3.883908, -7.481674;
7, A, 73026, 1.308634, -2.455153, -10.375317;
7, A, 73027, -0.917997, -2.201239, -9.262001;
7, A, 73028, 0.774438, -2.336009, -10.711265;
7, A, 73029, 2.728599, -4.650533, -11.847041;
7, A, 73030, 5.256996, -5.565599, -10.535478;
7, A, 73031, 5.773614, -3.713004, -7.450423;
7, A, 73032, 4.429823, -5.068514, -6.764855;
7, A, 73033, 2.540117, -4.142704, -6.279489;
7, A, 73034, 1.956114, -3.549913, -6.427930;
7, A, 73035, 2.158269, -3.814569, -6.498245;
7, A, 73036, 2.423902, -4.245247, -5.976745;
7, A, 73037, 2.476638, -4.597796, -5.137852;
7, A, 73038, 2.736412, -5.247231, -5.537278;
7, A, 73039, 3.831172, -4.811670, -5.676931;
7, A, 73040, 4.614398, -5.621265, -5.442549;
7, A, 73041, 4.631977, -6.024598, -5.258950;
7, A, 73042, 0.974639, -3.615345, -7.636952;
7, A, 73043, -3.969848, -1.250038, -10.101871;
7, A, 73044, -2.560625, -2.233467, -8.627216;
7, A, 73045, 0.587909, -2.392651, -5.106601;
7, A, 73046, 1.373089, -1.511765, -5.656423;
7, A, 73047, 1.416059, -1.555712, -5.369305;
7, A, 73048, 2.718833, -1.816462, -8.610615;
7, A, 73049, 1.418989, -1.060579, -10.087222;
7, A, 73050, 2.124088, -2.389721, -9.400678;
7, A, 73051, 2.795007, -3.211035, -10.278634;
7, A, 73052, 4.259896, -4.190557, -10.491531;
7, A, 73053, 3.008881, -2.232490, -11.833369;
7, A, 73054, 0.738304, -0.557634, -10.613605;
7, A, 73055, 4.434706, -2.476638, -8.731711;
7, A, 73056, 2.293039, -2.677816, -8.184820;
7, A, 73057, 2.041078, -3.269631, -6.978729;
7, A, 73058, 3.023530, -3.585070, -6.156438;
7, A, 73059, 2.572344, -4.176885, -5.704276;
7, A, 73060, 2.094790, -5.355632, -6.068544;
7, A, 73061, 1.809626, -5.881039, -5.640797;
7, A, 73062, 2.230537, -6.555864, -7.477767;
7, A, 73063, 0.195318, -7.928953, -1.989318;
7, A, 73064, 3.060640, -7.451399, -4.907376;
7, A, 73065, 2.645589, -5.076327, -8.092044;
7, A, 73066, 2.041078, -3.101657, -8.935820;
7, A, 73067, 1.786187, -3.854610, -5.874203;
7, A, 73068, 3.830195, -3.135838, -6.365428;
7, A, 73069, 2.525468, -2.337962, -7.206275;
7, A, 73070, -0.624043, -3.234474, -7.363506;
7, A, 73071, 4.733543, -4.336070, -7.103733;
7, A, 73072, 4.353649, -3.048921, -7.709219;
7, A, 73073, 4.983551, -2.790124, -10.047182;
7, A, 73074, 4.755028, -2.124088, -12.072634;
7, A, 73075, 6.065615, -3.927854, -10.723960;
7, A, 73076, 4.870266, -4.344859, -9.997375;
7, A, 73077, 3.581164, -3.401471, -9.679007;
7, A, 73078, 3.994262, -5.070467, -9.125278;
7, A, 73079, 3.948363, -6.273629, -6.431837;
7, A, 73080, 3.259865, -5.965026, -5.294107;
7, A, 73081, 2.545976, -5.746269, -5.188635;
7, A, 73082, 1.835994, -5.669118, -4.599750;
7, A, 73083, 1.030305, -5.438643, -4.111454;
7, A, 73084, 0.476577, -5.430830, -4.449355;
7, A, 73085, 0.749046, -4.770653, -4.358531;
7, A, 73086, 1.266640, -6.394726, -5.564623;
7, A, 73087, 0.737327, -6.478714, -8.414319;
7, A, 73088, 0.764672, -4.918119, -5.578295;
7, A, 73089, 5.777520, -4.671041, -8.982696;
7, A, 73090, 2.882900, -4.629047, -6.194525;
7, A, 73091, 4.143681, -3.340922, -6.729698;
7, A, 73092, 2.847743, -2.652425, -6.446486;
7, A, 73093, 2.287179, -3.468856, -6.095889;
7, A, 73094, 5.886899, -2.375072, -7.252174;
7, A, 73095, 5.097812, -2.662191, -7.561754;
7, A, 73096, 7.254128, -3.853633, -8.732688;
7, A, 73097, 3.619251, -4.163213, -10.018861;
7, A, 73098, 4.391736, -4.763817, -10.512039;
7, A, 73099, 6.312693, -4.943510, -9.318644;
7, A, 73100, 3.828242, -4.493301, -7.593982;
7, A, 73101, 4.817530, -5.669118, -5.895688;
7, A, 73102, 4.525529, -5.061678, -5.314615;
7, A, 73103, 2.568438, -4.249153, -5.651540;
7, A, 73104, 1.928770, -4.279428, -5.799982;
7, A, 73105, 1.405316, -4.773583, -4.956206;
7, A, 73106, 0.634785, -4.787255, -2.929777;
7, A, 73107, 0.565447, -4.337047, -2.826258;
7, A, 73108, 0.873074, -5.052888, -4.156377;
7, A, 73109, 0.780297, -5.339030, -7.152562;
7, A, 73110, 1.924863, -8.693624, -7.008026;
7, A, 73111, 4.851710, -5.743340, -9.639942;
7, A, 73112, 4.131962, -2.974700, -10.201483;
7, A, 73113, 4.454237, -1.982482, -9.454391;
7, A, 73114, 3.076266, -2.583087, -6.647664;
7, A, 73115, 2.970794, -3.332133, -5.233558;
7, A, 73116, 3.661245, -4.159307, -4.256966;
7, A, 73117, 4.839992, -4.245247, -4.653462;
7, A, 73118, 2.707114, -3.406354, -5.519700;
7, A, 73119, 2.212958, -3.189550, -9.022737;
7, A, 73120, 1.142613, -3.489364, -9.065706;
7, A, 73121, 2.719810, -5.458174, -10.589190;
7, A, 73122, 5.053865, -5.840022, -10.778649;
7, A, 73123, 4.455214, -2.344798, -9.376263;
7, A, 73124, 2.167058, -3.076266, -8.822535;
7, A, 73125, 3.690542, -4.671041, -7.731681;
7, A, 73126, 3.210059, -5.132969, -6.355663;
7, A, 73127, 2.560625, -5.592944, -5.203284;
7, A, 73128, 1.579150, -4.789208, -4.725730;
7, A, 73129, 1.050813, -3.521592, -4.757957;
7, A, 73130, 0.457045, -3.396588, -4.880032;
7, A, 73131, -0.053713, -4.358531, -5.461104;
7, A, 73132, 2.020570, -4.989410, -4.842921;
7, A, 73133, 2.768639, -6.757042, -6.964080;
7, A, 73134, 0.589862, -6.293161, -7.512925;
7, A, 73135, 0.675802, -4.455214, -7.220923;
7, A, 73136, 1.415082, -4.512833, -7.863521;
7, A, 73137, 4.112430, -5.144688, -6.620319;
7, A, 73138, 7.194555, -4.003052, -5.766778;
7, A, 73139, 5.617359, -3.442488, -4.979644;
7, A, 73140, 5.233558, -3.676870, -5.366374;
7, A, 73141, 3.318461, -2.893643, -6.643757;
7, A, 73142, 2.594806, -3.393658, -7.811762;
7, A, 73143, 4.424940, -3.330180, -8.901639;
7, A, 73144, 6.061708, -4.749168, -8.851832;
7, A, 73145, 6.414258, -5.156407, -8.578386;
7, A, 73146, 5.766778, -3.121189, -8.451429;
7, A, 73147, 4.272591, -3.830195, -8.435804;
7, A, 73148, 4.223762, -5.396649, -7.418195;
7, A, 73149, 3.933714, -5.466964, -5.945494;
7, A, 73150, 3.360454, -5.704276, -4.716941;
7, A, 73151, 2.487381, -5.757011, -4.207160;
7, A, 73152, 1.793023, -5.590991, -4.678854;
7, A, 73153, 1.098666, -5.256020, -5.262856;
7, A, 73154, 1.236366, -4.886868, -6.174016;
7, A, 73155, 1.653371, -3.592883, -6.518754;
7, A, 73156, 3.458113, -6.115421, -5.750175;
7, A, 73157, 2.385815, -3.514756, -6.084170;
7, A, 73158, 0.104495, -1.950255, -8.340098;
7, A, 73159, 0.253914, -2.716880, -7.329325;
7, A, 73160, 2.075259, -3.233497, -5.395672;
7, A, 73161, 2.324290, -3.474715, -5.458174;
7, A, 73162, 0.909207, -2.998138, -6.343944;
7, A, 73163, 1.580126, -3.394635, -6.470901;
7, A, 73164, 1.794977, -2.997162, -7.801019;
7, A, 73165, 1.822321, -3.327250, -8.750267;
7, A, 73166, 2.413160, -1.202185, -10.322580;
7, A, 73167, 1.616260, -4.360485, -9.970031;
7, A, 73168, 3.346782, -4.110477, -10.282540;
7, A, 73169, 3.078219, -2.635823, -9.437788;
7, A, 73170, 4.490371, -4.841945, -8.143804;
7, A, 73171, 5.009919, -4.997223, -5.340007;
7, A, 73172, 3.251076, -3.989380, -6.159368;
7, A, 73173, 1.310587, -4.290170, -5.131992;
7, A, 73174, 1.536180, -4.523576, -4.714011;
7, A, 73175, 2.408277, -3.549913, -6.421094;
7, A, 73176, 1.679739, -3.932737, -7.023652;
7, A, 73177, 2.947356, -4.257942, -7.250221;
7, A, 73178, 3.400494, -4.666158, -7.524644;
7, A, 73179, 3.333110, -5.337077, -6.952361;
7, A, 73180, 3.811640, -5.513840, -6.454298;
7, A, 73181, 3.322367, -3.499130, -4.297006;
7, A, 73182, 1.654347, -4.533341, -4.366344;
7, A, 73183, 0.797876, -5.962096, -6.053895;
7, A, 73184, -0.543962, -5.024568, -6.794153;
7, A, 73185, 0.288095, -3.780389, -7.402570;
7, A, 73186, 2.599689, -3.355571, -7.134984;
7, A, 73187, 1.919981, -2.850673, -7.318583;
7, A, 73188, 1.105502, -1.954161, -8.104739;
7, A, 73189, -0.286142, -2.618244, -8.461196;
7, A, 73190, 2.504959, -2.894619, -9.598926;
7, A, 73191, 2.564531, -5.287271, -10.494461;
7, A, 73192, 5.544115, -5.581225, -8.047121;
7, A, 73193, 3.713004, -2.655354, -6.834193;
7, A, 73194, 3.052828, -4.584124, -6.372265;
7, A, 73195, 4.448378, -5.437666, -4.521622;
7, A, 73196, 4.153447, -4.057741, -5.029450;
7, A, 73197, 2.408277, -3.763787, -5.465011;
7, A, 73198, 2.150456, -4.774560, -5.908383;
7, A, 73199, 2.764733, -4.343883, -6.582232;
7, A, 73200, 2.578204, -4.278451, -6.751183;
7, A, 73201, 2.239326, -4.457167, -6.527543;
7, A, 73202, 2.523515, -4.739402, -6.136906;
7, A, 73203, 1.783257, -4.973784, -5.651540;
7, A, 73204, 2.002014, -5.651540, -7.252174;
7, A, 73205, 1.675832, -3.703238, -6.575396;
7, A, 73206, 1.375042, -2.752037, -7.505112;
7, A, 73207, 1.811579, -3.485458, -7.623280;
7, A, 73208, 1.235389, -3.266701, -8.478774;
7, A, 73209, 3.021577, -3.927854, -7.083224;
7, A, 73210, 3.267678, -4.576312, -5.902524;
7, A, 73211, 2.728599, -4.672018, -5.580248;
7, A, 73212, 2.114322, -4.420057, -5.506027;
7, A, 73213, 2.136784, -3.674917, -6.435743;
7, A, 73214, 0.847682, -3.344829, -5.940611;
7, A, 73215, 1.563524, -3.850703, -6.203314;
7, A, 73216, 2.532304, -4.111454, -6.593951;
7, A, 73217, 2.744224, -5.428876, -7.603748;
7, A, 73218, 4.536271, -4.302866, -6.388867;
7, A, 73219, 2.888760, -3.748161, -7.152562;
7, A, 73220, 2.293039, -4.073367, -7.196509;
7, A, 73221, 2.415113, -3.505966, -7.052949;
7, A, 73222, 2.810633, -3.791131, -6.806849;
7, A, 73223, 2.648518, -4.504044, -6.585162;
7, A, 73224, 3.019623, -4.771630, -6.235542;
7, A, 73225, 3.332133, -4.912259, -5.443525;
7, A, 73226, 3.391705, -4.763817, -5.352703;
7, A, 73227, 3.163182, -4.256966, -5.483566;
7, A, 73228, 2.726646, -4.489395, -5.697440;
7, A, 73229, 1.973693, -4.785302, -5.646657;
7, A, 73230, 2.172918, -4.894681, -6.608600;
7, A, 73231, 2.503983, -5.236488, -7.364482;
7, A, 73232, 2.114322, -5.390790, -6.659383;
7, A, 73233, 2.293039, -4.354625, -6.595904;
7, A, 73234, -0.126957, -3.658315, -6.752159;
7, A, 73235, 4.167120, -3.834101, -11.289407;
7, A, 73236, 1.856502, -3.530381, -6.263863;
7, A, 73237, 1.937559, -4.334116, -6.149602;
7, A, 73238, 2.220771, -4.230598, -6.320505;
7, A, 73239, 1.681692, -3.700308, -5.997253;
7, A, 73240, 1.289102, -3.358501, -5.778497;
7, A, 73241, 1.106479, -4.158330, -5.453291;
7, A, 73242, 3.301859, -4.848781, -8.194586;
7, A, 73243, 2.288156, -4.255013, -9.356730;
7, A, 73244, 4.779443, -5.548997, -9.351848;
7, A, 73245, 7.043184, -6.276559, -7.641835;
7, A, 73246, 2.661214, -4.085085, -7.419172;
7, A, 73247, 2.879971, -4.289193, -7.873287;
7, A, 73248, 3.630970, -4.469863, -8.161382;
7, A, 73249, 3.032319, -5.083163, -6.511918;
7, A, 73250, 2.709067, -5.556810, -5.507004;
7, A, 73251, 2.383862, -5.725760, -4.341929;
7, A, 73252, 1.902402, -5.671072, -3.030366;
7, A, 73253, 1.207068, -5.806818, -2.586993;
7, A, 73254, 2.415113, -6.134953, -5.012848;
7, A, 73255, 1.963927, -5.127110, -7.059786;
7, A, 73256, 0.102542, -5.654469, -9.036408;
7, A, 73257, 1.392621, -6.413281, -8.775659;
7, A, 73258, 2.750084, -5.255043, -6.762902;
7, A, 73259, 2.453200, -3.833125, -8.783471;
7, A, 73260, 1.451216, -3.170995, -8.618427;
7, A, 73261, 2.048891, -3.477645, -7.426984;
7, A, 73262, 2.626057, -3.256935, -6.697470;
7, A, 73263, 3.373150, -3.645619, -5.767754;
7, A, 73264, 4.209113, -3.843867, -6.421094;
7, A, 73265, 3.835078, -4.505997, -7.653554;
7, A, 73266, 3.992309, -4.596820, -10.072573;
7, A, 73267, 1.303751, -6.068544, -8.965117;
7, A, 73268, -0.579119, -7.037324, -5.686697;
7, A, 73269, 0.149419, -4.985504, -5.563646;
7, A, 73270, -1.713920, -1.390667, -7.582263;
7, A, 73271, 0.284188, -2.570391, -7.843989;
7, A, 73272, 2.733482, -5.126133, -5.999207;
7, A, 73273, 1.962950, -5.026521, -4.828272;
7, A, 73274, 1.184606, -3.991333, -6.466994;
7, A, 73275, 0.744163, -3.022553, -8.631123;
7, A, 73276, 1.006867, -3.324320, -8.684835;
7, A, 73277, 2.854579, -4.384900, -8.084231;
7, A, 73278, 3.569445, -6.013855, -7.524644;
7, A, 73279, 2.313547, -6.216010, -5.987487;
7, A, 73280, 0.664083, -7.575427, -6.927946;
7, A, 73281, -0.082034, -6.198431, -4.462050;
7, A, 73282, 1.282266, -3.706168, -5.402509;
7, A, 73283, 0.426771, -3.838008, -5.643727;
7, A, 73284, 1.211951, -4.510880, -5.217933;
7, A, 73285, 1.941465, -3.782342, -5.636891;
7, A, 73286, 2.800867, -3.646596, -6.496292;
7, A, 73287, 2.669027, -3.752068, -6.400586;
7, A, 73288, 3.081149, -3.181738, -6.787316;
7, A, 73289, 2.649495, -3.129002, -8.333262;
7, A, 73290, 4.470840, -3.676870, -11.350932;
7, A, 73291, 1.735404, -2.893643, -10.567705;
7, A, 73292, 2.861415, -3.510849, -10.476882;
7, A, 73293, 4.341929, -4.374157, -9.049105;
7, A, 73294, 2.539140, -0.938505, -8.396741;
7, A, 73295, 3.668081, -3.281350, -8.459243;
7, A, 73296, 5.563646, -6.209174, -9.285439;
7, A, 73297, 4.859523, -5.736503, -7.876217;
7, A, 73298, 2.832118, -5.645680, -7.876217;
7, A, 73299, 1.149449, -6.191595, -5.513840;
7, A, 73300, 0.076174, -5.938658, -1.726615;
7, A, 73301, 0.275399, -5.131992, -2.171941;
7, A, 73302, 0.633808, -5.350749, -2.757897;
7, A, 73303, 2.177801, -5.615406, -5.139805;
7, A, 73304, 3.431745, -7.182837, -8.117435;
7, A, 73305, 2.246162, -7.280496, -8.693624;
7, A, 73306, 1.529344, -5.439619, -9.525681;
7, A, 73307, 3.406354, -5.053865, -9.564745;
7, A, 73308, 4.576312, -3.134861, -9.814753;
7, A, 73309, 10.296212, -2.169012, -8.502213;
7, A, 73310, 5.919126, -2.960051, -5.488449;
7, A, 73311, 2.134831, -2.488357, -5.094882;
7, A, 73312, 1.038118, -1.586962, -5.409345;
7, A, 73313, 1.302774, -2.280343, -6.015809;
7, A, 73314, 4.207160, -3.317484, -8.759056;
7, A, 73315, 2.985443, -3.505966, -12.697653;
7, A, 73316, 5.393719, -5.940611, -12.747459;
7, A, 73317, 7.611560, -5.085116, -8.341075;
7, A, 73318, 4.785302, -4.423963, -7.346904;
7, A, 73319, 4.329234, -6.267769, -6.364452;
7, A, 73320, 4.184698, -5.920103, -4.843898;
7, A, 73321, 3.764763, -5.622242, -4.509903;
7, A, 73322, 2.413160, -5.177892, -5.222816;
7, A, 73323, 1.129917, -4.547990, -4.900540;
7, A, 73324, 1.183630, -4.857570, -4.279428;
7, A, 73325, 1.724662, -5.114414, -3.690542;
7, A, 73326, 2.629963, -5.682791, -6.152532;
7, A, 73327, 2.158269, -8.140873, -6.721885;
7, A, 73328, 3.063570, -7.424055, -6.584185;
7, A, 73329, 3.240333, -5.458174, -6.544145;
7, A, 73330, 3.435652, -3.517685, -9.461226;
7, A, 73331, 2.524491, -3.458113, -7.327372;
7, A, 73332, 3.289163, -3.647572, -5.581225;
7, A, 73333, 3.712027, -2.044008, -8.122318;
7, A, 73334, 2.379956, -3.231544, -6.301950;
7, A, 73335, 3.529405, -3.207129, -7.339091;
7, A, 73336, 1.425825, -2.605548, -8.050051;
7, A, 73337, 2.201239, -2.997162, -9.037385;
7, A, 73338, 3.049898, -3.381939, -9.548143;
7, A, 73339, 4.151494, -4.828272, -10.549150;
7, A, 73340, 3.270608, -4.123173, -9.846980;
